Key,Value
CommonUI.UserAgreements.Popup.PromotionalEmailsCheckbox,オプション: Robloxから最新リリース情報、期間限定プロモーションなどのメール購読にサインアップします。
CommonUI.UserAgreements.Popup.SignupMessage,「同意する」をクリックすると、利用規約に同意し、プライバシーポリシーを承認したことになります。
CommonUI.UserAgreements.Popup.Title,
CommonUI.UserAgreements.Popup.TitleOnWebview,
CommonUI.UserAgreements.Popup.TransferCurrency.Message,別の通貨でのギフトカード残高があります。続けるには、カスタマーサービスに連絡して通貨を移行してください。
CommonUI.UserAgreements.Popup.TransferCurrency.Title,現在のギフトカード残高
CommonUI.UserAgreements.Popup.VNSignupCheckboxMessage,以下のすべての規約と条件を確認済みでこれに同意します
CommonUI.UserAgreements.Popup.VNSignupMessage,「同意する」をクリックすると、利用規約、Studio規約、プライバシーポリシーに同意したことになります。
CoreScripts.Ads.Label.SponsoredAds,スポンサー提供
CoreScripts.Ads.Label.SponsoredAdsDisclosureStatic,スポンサーつきバーチャル空間はクリエーターによって支払われます。EUユーザーの場合、デバイスの種類、場所、人口統計学的属性などの情報に基づいて表示されるかもしれません。EU圏以外では、その他の追加情報に基づいて広告が表示されるかもしれません。
CoreScripts.BulkPurchasePrompt.CompletedPrompt.SuccessHeading,購入完了
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,終了
CoreScripts.InGameMenu.Actions.Continue,
CoreScripts.InGameMenu.Cancel,
CoreScripts.InGameMenu.Controls.RobloxMenu,Robloxメニュー
CoreScripts.InGameMenu.GameSettings.PartyVoiceVolume,パーティボイスの音量
CoreScripts.InGameMenu.GameSettings.UINavToggle,UI ナビゲーション切りかえ
CoreScripts.InGameMenu.GameSettings.Volume,音量
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.PageTitle.InviteFriends,友達を招待
CoreScripts.InGameMenu.Traversal.HistoryDescription,以前プレイしたゲームに参加
CoreScripts.InGameMenu.Traversal.LeaveBody,このゲームから退出し、{PREVIOUS_EXPERIENCE}に戻ろうとしています。
CoreScripts.InGameMenu.Traversal.LeaveHeader,退出しますか？
CoreScripts.PremiumModal.Title.Error,エラー
CoreScripts.PublishAssetPrompt.ResultModalOk,
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,完了するとアイテムは持ち物に表示されます。
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,バンドル
CoreScripts.PurchasePrompt.ProductType.Product,製品
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"この購入には、実際のお金の交換が関わります。 

私の年齢が18歳以上であり、アカウント所有者の親か法的保護者であることを認めます。この購入を許可し、利用規約に同意します。"
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,今月は、Roblox上でかなり使いました。このアカウントで認証済みの保護者のメールアドレスに今回と今後の購入分すべてのレシートが送付されます。 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,今月は、Roblox上でかなりの金額を使いました。続行しますか？この購入には、実際のお金のやりとりが発生します。この購入を許可するには、あなたがアカウント所有者の親か法的保護者であることが必須です。
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,このアイテムはすでに持っています。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,現在、残高を取得できません。アカウントは課金されていません。後でもう一度お試し下さい。
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,現在、アイテム価格を取得できません。アカウントは課金されていません。後でもう一度お試し下さい。
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,決済を進めるには、2段階認証が必要です。 [設定] > [セキュリティ] に行って、2段階認証を完了してください。
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,決済を進めるには、2段階認証が必要です。[設定] > [セキュリティ] に行って2段階認証を完了してください。2段階認証を有効化すると、現在のスクリーンからログアウトされます。
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,アカウントのRobuxが不足しているため購入を完了できませんでした。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,この限定アイテムはもう残っていません。www.roblox.com で他のユーザーから購入してみてください。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,このアイテムは、お手持ちのRobuxでは購入できません。www.roblox.comでRobuxを追加購入してください。
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,このアイテムの費用は利用できるRobuxの額を超えています。 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,このアイテムを買うにはお手持ちのRobuxでは足りません。このバーチャル空間を終了して、Robux画面で追加購入してください。
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,このアイテムは現在売られていません。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,このアイテムはこのバーチャル空間では売られていません。アカウントへの課金は行われていません。
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,このアイテムを購入するには、Robloxプレミアムが必要です。
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,バーチャル空間内での購入が一時的に無効になっているため、購入できませんでした。アカウントへの課金は行われていません。後でもう一度お試し下さい。
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,第三者製のアイテムを売ることは、ここでは禁止されています。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,アカウントが13歳未満用です。このアイテムの購入は許可されていません。アカウントは課金されていません。
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,問題が発生したため、{ITEM_NAME} の購入を完了できませんでした。アカウントは課金されていません。後でもう一度お試し下さい。
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,問題が発生したため、購入を完了できませんでした。アカウントは課金されていません。後でもう一度お試し下さい。
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,{ITEM_NAME} を購入しました！
CoreScripts.PurchasePrompt.Title.BuyItem,アイテムを購入
CoreScripts.PurchasePrompt.Title.VerificationRequired,
CoreScripts.TextChat.Action.SendQuickWords,短いメッセージを送信
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,グローバル
CoreScripts.TextChat.ChannelTabs.Here,こちら
CoreScripts.TextChat.ChannelTabs.System,システム
CoreScripts.TextChat.ChannelTabs.Team,チーム
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>：相手をミュート。
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute<speaker>：相手のミュートを解除。
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Robloxはチャットで対応言語を自動的に翻訳します
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,対応言語でチャットの翻訳がオンになっています
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,ここではシステムメッセージのみを表示できます。コミュニケーション設定でチャットする許可を保護者に求めてください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,ここではシステムメッセージのみを表示できます。通信設定で年齢確認をする権限を保護者に求めてください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInAccountInfo,ここではシステムメッセージのみを表示できます。[設定] > [アカウント情報]で年齢確認を行い、チャットのロックを解除してください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInSettings,ここではシステムメッセージのみを表示できます。チャットを使うには、通信設定で年齢確認を行ってください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.DontMissMessages,メッセージを見逃さないようにしましょう。年齢確認を行い、チャットのロックを解除してください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,ここではシステムメッセージのみを表示できます。チャットするには年齢確認を行ってください。
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,ここではシステムメッセージのみを表示できます。
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,ここではシステムメッセージのみを表示できます。お住まいの地域ではチャットは利用できません。
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,ここではシステムメッセージのみを表示できます。チャットをオンにするには、コミュニケーション設定を更新してください。
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,システムメッセージを表示でき、お住まいの地域のユーザーとのみチャットできます。
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,同じ年齢層の人、および信頼できる友達とのみチャットできます。
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,同じ年齢層の人、および信頼するつながりとのみチャットできます。
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,今プレイ中の全員に挨拶してみましょう！
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,その他{RBX_COUNT}人のプレイヤーがチャットに参加しています。挨拶してみましょう！
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋今プレイ中の全員に挨拶してみましょう！
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,信頼できる友達とのみチャットできます。
